1511.1880000000328	-84.39350753544619
1511.2060000000333	-83.98174648512216
1511.2240000000338	-83.56373350492467
1511.2420000000343	-83.1393589139706
1511.2600000000348	-82.70850922729659
1511.2780000000353	-82.27106697992384
1511.2960000000357	-81.82691054020766
1511.3140000000362	-81.37591391165928
1511.3320000000367	-80.91794652235944
1511.3500000000372	-80.45287300100011
1511.3680000000377	-79.98055293849751
1511.3860000000382	-79.50084063402402
1511.4040000000386	-79.01358482419097
1511.4220000000391	-78.51862839399432
1511.4400000000396	-78.01580806799096
1511.45800000004	-77.50495408002463
1511.4760000000406	-76.98588981964534
1511.494000000041	-76.45843145316822
1511.5120000000418	-75.9223875171074
1511.5300000000423	-75.37755848146641
1511.5480000000427	-74.82373628010039
1511.5660000000432	-74.2607038050401
1511.5840000000437	-73.68823436132867
1511.6020000000442	-73.10609107850976
1511.6200000000447	-72.51402627445526
1511.6380000000452	-71.9117807667005
1511.6560000000457	-71.29908312586304
1511.6740000000461	-70.67564886503868
1511.6920000000466	-70.0411795582954
1511.710000000047	-69.39536188048466
1511.7280000000476	-68.73786655955729
1511.746000000048	-68.06834723137999
1511.7640000000486	-67.38643918565121
1511.782000000049	-66.69175798991566
1511.8000000000495	-65.98389797678095
1511.8180000000502	-65.26243057723909
1511.8360000000507	-64.5269024804155
1511.8540000000512	-63.77683359699774
1511.8720000000517	-63.01171480000338
1511.8900000000522	-62.23100541225751
1511.9080000000527	-61.43413040483405
1511.9260000000531	-60.62047726462903
1511.9440000000536	-59.78939248188066
1511.962000000054	-58.940177599612994
1511.9800000000546	-58.07208475627359
1511.998000000055	-57.18431163978892
1512.0160000000556	-56.275995755347
1512.034000000056	-55.34620788966247
1512.0520000000565	-54.39394463037114
1512.070000000057	-53.4181197693284
1512.0880000000575	-52.41755438141267
1512.106000000058	-51.390965323970676
1512.1240000000587	-50.336951843711006
1512.1420000000592	-49.25397990440477
1512.1600000000597	-48.14036375598221
1512.1780000000601	-46.99424414831419
1512.1960000000606	-45.813562444735524
1512.214000000061	-44.59602970386306
1512.2320000000616	-43.339089565867575
1512.250000000062	-42.03987349545258
1512.2680000000626	-40.69514660010279
1512.286000000063	-39.30124188035943
1512.3040000000635	-37.853980448874644
1512.322000000064	-36.34857515887195
1512.3400000000645	-34.77951564862838
1512.358000000065	-33.140435060119586
1512.3760000000655	-31.423965000156635
1512.394000000066	-29.621601214203224
1512.4120000000664	-27.723640999645774
1512.430000000067	-25.719345883412522
1512.4480000000676	-23.59770512207507
1512.466000000068	-21.34970760276947
1512.4840000000686	-18.974271794613063
1512.502000000069	-16.492589982787496
1512.5200000000696	-13.979171213425811
1512.53800000007	-11.61200874938108
1512.5560000000705	-9.689977783697248
1512.574000000071	-8.476996241658476
1512.5920000000715	-7.938987981541555
1512.610000000072	-7.79025530368603
1512.6280000000725	-7.766342999096564
1512.646000000073	-7.731981049325022
1512.6640000000734	-7.6464614219065785
1512.682000000074	-7.515628006014568
1512.7000000000744	-7.36323900986144
1512.7180000000749	-7.215802066662143
1512.7360000000754	-7.094115514067987
1512.754000000076	-7.008952622434778
1512.7720000000766	-6.960357934010213
1512.790000000077	-6.939925610796871
1512.8080000000775	-6.934646951370001
1512.826000000078	-6.930711003015856
1512.8440000000785	-6.916228159001697
1512.862000000079	-6.882648773118163
1512.8800000000795	-6.825156690927384
1512.89800000008	-6.742447657005121
1512.9160000000804	-6.636217274532774
1512.934000000081	-6.510546925143464
1512.9520000000814	-6.37127054391449
1512.9700000000819	-6.225348923448555
1512.9880000000824	-6.0802622435278515
1513.0060000000828	-5.9434391738301
1513.0240000000833	-5.821754914007413
1513.0420000000838	-5.721135942275958
1513.0600000000843	-5.646297264685451
1513.078000000085	-5.600610138379624
1513.0960000000855	-5.5860667476810235
1513.114000000086	-5.603289851030216
1513.1320000000865	-5.651541325843584
1513.150000000087	-5.728712346563647
1513.1680000000874	-5.831315499303745
1513.186000000088	-5.9545264114576995
1513.2040000000884	-6.092326174418018
1513.2220000000889	-6.237775692788504
1513.2400000000894	-6.383421263065685
1513.2580000000899	-6.521803861374482
1513.2760000000903	-6.6460342159335255
1513.2940000000908	-6.750402334344749
1513.3120000000913	-6.8310042673994475
1513.3300000000918	-6.886375222023227
1513.3480000000923	-6.918099359041583
1513.3660000000928	-6.931306366175608
1513.3840000000935	-6.934855445362336
1513.402000000094	-6.940871067146341
1513.4200000000944	-6.963220432172751
1513.438000000095	-7.014679760298956
1513.4560000000954	-7.103078165677978
1513.4740000000959	-7.227516931667929
1513.4920000000964	-7.376298277043832
1513.5100000000969	-7.527920936530455
1513.5280000000973	-7.65571515385012
1513.5460000000978	-7.7367215575865504
1513.5640000000983	-7.767670801052395
1513.5820000000988	-7.795172582496992
1513.6000000000993	-7.964938441843148
1513.6180000000998	-8.55061205110983
1513.6360000001002	-9.827474083869571
1513.6540000001007	-11.799887281059164
1513.6720000001012	-14.189672911833014
1513.6900000001017	-16.705490657640524
1513.7080000001024	-19.180020966369632
1513.7260000001029	-21.54502917573483
1513.7440000001034	-23.78211343737959
1513.7620000001039	-25.893417872537768
1513.7800000001043	-27.888279152138722
1513.7980000001048	-29.77774233493573
1513.8160000001053	-31.572475412525442
1513.8340000001058	-33.28208114862115
1513.8520000001063	-34.91496355047888
1513.8700000001068	-36.47840061575538
1513.8880000001072	-37.97868115346867
1513.9060000001077	-39.421249375485075
1513.9240000001082	-40.81083675020014
1513.9420000001087	-42.15157534542821
1513.9600000001092	-43.4470927030291
1513.9780000001097	-44.700590331514164
1513.9960000001101	-45.914908384749765
1514.0140000001109	-47.09257896788987
1514.0320000001113	-48.235870183292455
1514.0500000001118	-49.34682266799594
1514.0680000001123	-50.42728004443287
1514.0860000001128	-51.47891442660773
1514.1040000001133	-52.503247895716484
1514.1220000001138	-53.50167067622798
1514.1400000001142	-54.475456598110206
1514.1580000001147	-55.42577631588471
1514.1760000001152	-56.3537086642545
1514.1940000001157	-57.26025045802015
1514.2120000001162	-58.1463249867985
1514.2300000001167	-59.01278940947137
1514.2480000001171	-59.86044121678988
1514.2660000001176	-60.69002390125583
1514.284000000118	-61.50223194969779
1514.3020000001186	-62.29771525476308
1514.320000000119	-63.07708302588726
1514.3380000001198	-63.84090726748822
1514.3560000001203	-64.58972588159108
1514.3740000001208	-65.324045443387
1514.3920000001212	-66.04434369100926
1514.4100000001217	-66.75107176479204
1514.4280000001222	-67.44465622625646
1514.4460000001227	-68.12550088283365
1514.4640000001232	-68.7939884407899
1514.4820000001237	-69.45048200580149
1514.5000000001241	-70.09532644807167
1514.5180000001246	-70.72884964671529
1514.5360000001251	-71.35136362626854
1514.5540000001256	-71.96316559659573
1514.572000000126	-72.56453890609122
1514.5900000001266	-73.15575391689542
1514.608000000127	-73.73706880982341
1514.6260000001275	-74.30873032581728
1514.6440000001282	-74.87097444996563
1514.6620000001287	-75.4240270434613
1514.6800000001292	-75.96810442828344
1514.6980000001297	-76.50341392887535
1514.7160000001302	-77.03015437463866
1514.7340000001307	-77.54851656667036
1514.7520000001311	-78.05868371181533
1514.7700000001316	-78.56083182680005
1514.7880000001321	-79.05513011494273
1514.8060000001326	-79.5417413176837
1514.824000000133	-80.02082204297507
1514.8420000001336	-80.49252307236644
1514.860000000134	-80.95698964845914
1514.8780000001345	-81.41436174424527
1514.896000000135	-81.8647743157087
1514.9140000001355	-82.30835753894745
1514.932000000136	-82.74523703296047
1514.9500000001365	-83.175534069148
1514.9680000001372	-83.5993657684795
1514.9860000001377	-84.01684528720794
1515.0040000001381	-84.42808199193192
1515.0220000001386	-84.8331816247431
1515.0400000001391	-85.23224645913722
1515.0580000001396	-85.6253754473098
1515.07600000014	-86.01266435941241
1515.0940000001406	-86.39420591529631
1515.112000000141	-86.77008990923338
1515.1300000001415	-87.1404033280639
1515.148000000142	-87.50523046318877
1515.1660000001425	-87.86465301679101
1515.184000000143	-88.21875020264527
1515.2020000001435	-88.56759884184564
1515.220000000144	-88.91127345376017
1515.2380000001444	-89.24984634249655
1515.256000000145	-89.58338767914634
1515.2740000001456	-89.91196558005285
1515.2920000001461	-90.23564618133483
1515.3100000001466	-90.55449370987753
1515.328000000147	-90.86857055099529
1515.3460000001476	-91.17793731294728
1515.364000000148	-91.48265288848509
1515.3820000001485	-91.78277451359276
1515.400000000149	-92.07835782357152
1515.4180000001495	-92.36945690661372
1515.43600000015	-92.65612435499699
1515.4540000001505	-92.93841131402637
1515.472000000151	-93.21636752883941
1515.4900000001514	-93.49004138918686
1515.508000000152	-93.75947997229028
1515.5260000001524	-94.02472908387466
1515.544000000153	-94.28583329746836
1515.5620000001534	-94.54283599205363
1515.5800000001539	-94.79577938815251
1515.5980000001546	-95.04470458242
1515.616000000155	-95.28965158081994
1515.6340000001555	-95.53065933044876
1515.652000000156	-95.76776575007224
1515.6700000001565	-96.00100775943488
1515.688000000157	-96.23042130739901
1515.7060000001575	-96.45604139896702
1515.724000000158	-96.6779021212376
1515.7420000001584	-96.89603666834445
1515.760000000159	-97.11047736542154
1515.7780000001594	-97.32125569163924
1515.79600000016	-97.52840230235097
1515.8140000001604	-97.73194705038911
1515.8320000001609	-97.93191900654713
1515.8500000001613	-98.12834647928149
1515.8680000001618	-98.32125703366663
1515.8860000001623	-98.51067750963466
1515.904000000163	-98.69663403952744
1515.9220000001635	-98.87915206499132
1515.940000000164	-99.05825635323914
1515.9580000001645	-99.23397101270578
1515.976000000165	-99.40631950812059
1515.9940000001654	-99.57532467502
1516.012000000166	-99.74100873372169
1516.0300000001664	-99.90339330278022
1516.048000000167	-100.06249941194523
1516.0660000001674	-100.2183475146388
1516.0840000001679	-100.37095749997155
1516.1020000001683	-100.52034870431262
1516.1200000001688	-100.66653992243096
1516.1380000001693	-100.8095494182222
1516.1560000001698	-100.94939493503603
1516.1740000001703	-101.08609370561763
1516.1920000001708	-101.21966246167662
1516.2100000001712	-101.35011744309583
1516.228000000172	-101.47747440679163
1516.2460000001724	-101.6017486352377
1516.264000000173	-101.72295494466223
1516.2820000001734	-101.84110769292968
1516.300000000174	-101.95622078711638
1516.3180000001744	-102.0683076907892
1516.3360000001749	-102.17738143099659
1516.3540000001753	-102.28345460497984
1516.3720000001758	-102.38653938661332
1516.3900000001763	-102.48664753258049
1516.4080000001768	-102.58379038829364
1516.4260000001773	-102.6779788935636
1516.4440000001778	-102.76922358802678
1516.4620000001783	-102.85753461633462
1516.4800000001787	-102.94292173311263
1516.4980000001792	-103.02539430769338
1516.5160000001797	-103.10496132862953
1516.5340000001804	-103.1816314079916
1516.552000000181	-103.25541278545518
1516.5700000001814	-103.32631333218202
1516.5880000001819	-103.39434055449935
1516.6060000001823	-103.45950159738109
1516.6240000001828	-103.52180324773492
1516.6420000001833	-103.58125193749864
1516.6600000001838	-103.63785374654866
1516.6780000001843	-103.6916144054244
1516.6960000001848	-103.74253929787058
1516.7140000001853	-103.79063346320049
1516.7320000001857	-103.83590159848255
1516.7500000001862	-103.87834806055209
1516.7680000001867	-103.91797686785075
1516.7860000001872	-103.95479170209491
1516.8040000001877	-103.98879590977475
1516.8220000001882	-104.01999250348581
1516.8400000001886	-104.04838416309363
1516.8580000001893	-104.07397323673305
1516.8760000001898	-104.09676174164254
1516.8940000001903	-104.11675136483481
1516.9120000001908	-104.13394346360347
1516.9300000001913	-104.14833906586686
1516.9480000001918	-104.15993887034845
1516.9660000001923	-104.1687432465943
1516.9840000001927	-104.17475223482697
1517.0020000001932	-104.17796554563589
1517.0200000001937	-104.17838255950312
1517.0380000001942	-104.17600232616417
1517.0560000001947	-104.17082356380261
1517.0740000001952	-104.16284465807752
1517.0920000001956	-104.1520636609824
1517.1100000001961	-104.13847828953395
1517.1280000001966	-104.12208592428914
1517.146000000197	-104.10288360768848
1517.1640000001978	-104.08086804222343
1517.1820000001983	-104.05603558842586
1517.2000000001988	-104.02838226267647
1517.2180000001993	-103.99790373483009
1517.2360000001997	-103.96459532565414
1517.2540000002002	-103.92845200407776
1517.2720000002007	-103.88946838424755
1517.2900000002012	-103.84763872238648
1517.3080000002017	-103.80295691345209
1517.3260000002022	-103.75541648758954
1517.3440000002026	-103.70501060637507
1517.3620000002031	-103.6517320588452
1517.3800000002036	-103.59557325730661
1517.398000000204	-103.53652623292076
1517.4160000002046	-103.47458263105855
1517.434000000205	-103.40973370641802
1517.4520000002055	-103.34197031789924
1517.4700000002063	-103.27128292322946
1517.4880000002067	-103.19766157333147
1517.5060000002072	-103.12109590642751
1517.5240000002077	-103.04157514187095
1517.5420000002082	-102.95908807369712
1517.5600000002087	-102.87362306388479
1517.5780000002092	-102.78516803531897
1517.5960000002096	-102.69371046444445
1517.6140000002101	-102.5992373736012
1517.6320000002106	-102.50173532302917
1517.650000000211	-102.40119040253208
1517.6680000002116	-102.29758822278775
1517.686000000212	-102.19091390629211
1517.7040000002125	-102.08115207792348
1517.722000000213	-101.9682868551135
1517.7400000002135	-101.85230183760876
1517.758000000214	-101.73318009680848
1517.7760000002145	-101.61090416466112
1517.7940000002152	-101.48545602210214
1517.8120000002157	-101.35681708701537
1517.8300000002162	-101.22496820169773
1517.8480000002166	-101.08988961980734
1517.8660000002171	-100.95156099277273
1517.8840000002176	-100.80996135564126
1517.902000000218	-100.66506911234156
1517.9200000002186	-100.51686202033508
1517.938000000219	-100.36531717463
1517.9560000002195	-100.2104109911281
1517.97400000022	-100.05211918927587
1517.9920000002205	-99.89041677398615
1518.010000000221	-99.72527801679853
1518.0280000002215	-99.55667643624118
1518.046000000222	-99.38458477735692
1518.0640000002224	-99.20897499035335
1518.082000000223	-99.02981820833492
1518.1000000002236	-98.84708472407013
1518.1180000002241	-98.66074396574838
1518.1360000002246	-98.47076447167352
1518.154000000225	-98.27711386384047
1518.1720000002256	-98.07975882033838
1518.190000000226	-97.87866504651745
1518.2080000002265	-97.67379724485559
1518.226000000227	-97.46511908345467
1518.2440000002275	-97.2525931630928
1518.262000000228	-97.03618098275322
1518.2800000002285	-96.81584290354641
1518.298000000229	-96.59153811093336
1518.3160000002295	-96.3632245751571
1518.33400000023	-96.13085900977622
1518.3520000002304	-95.89439682819183
1518.370000000231	-95.65379209805074
1518.3880000002314	-95.40899749339587
1518.4060000002319	-95.159964244431
1518.4240000002326	-94.90664208475138
1518.442000000233	-94.64897919588623
1518.4600000002335	-94.38692214898141
1518.478000000234	-94.12041584344452
1518.4960000002345	-93.84940344235295
1518.514000000235	-93.57382630441742
1518.5320000002355	-93.29362391227114
1518.550000000236	-93.00873379683816
1518.5680000002365	-92.71909145751735
1518.586000000237	-92.42463027789002
1518.6040000002374	-92.12528143664116
1518.622000000238	-91.82097381335383
1518.6400000002384	-91.51163388880835
1518.6580000002389	-91.19718563938461
1518.6760000002394	-90.8775504251318
1518.6940000002398	-90.55264687102822
1518.7120000002403	-90.22239074091088
1518.730000000241	-89.88669480350839
1518.7480000002415	-89.54546868995143
1518.766000000242	-89.1986187420822
1518.7840000002425	-88.84604785081117
1518.802000000243	-88.48765528369951
1518.8200000002435	-88.12333650086055
1518.838000000244	-87.75298295818175
1518.8560000002444	-87.37648189676213
1518.874000000245	-86.9937161173481
1518.8920000002454	-86.60456373841183
1518.9100000002459	-86.20889793637575
1518.9280000002464	-85.80658666631277
1518.9460000002468	-85.39749236126579
1518.9640000002473	-84.98147160811504
1518.9820000002478	-84.55837479767553
1519.0000000002483	-84.12804574643079
1519.0180000002488	-83.69032128699104
1519.0360000002493	-83.24503082400227
1519.05400000025	-82.79199585181246
1519.0720000002505	-82.33102942973206
1519.090000000251	-81.86193561016508
1519.1080000002514	-81.38450881425902
1519.126000000252	-80.89853314898556
1519.1440000002524	-80.40378165870436
1519.1620000002529	-79.90001550327923
1519.1800000002534	-79.3869830536438
1519.1980000002538	-78.86441889437012
1519.2160000002543	-78.332042721189
1519.2340000002548	-77.78955811954683
1519.2520000002553	-77.23665120805921
1519.2700000002558	-76.67298912811009
1519.2880000002563	-76.09821835771862
1519.3060000002567	-75.51196282408563
1519.3240000002572	-74.91382178478923
1519.3420000002577	-74.3033674422546
1519.3600000002584	-73.68014224970729
1519.378000000259	-73.04365585904631
1519.3960000002594	-72.39338165165742
1519.4140000002599	-71.72875278172455
1519.4320000002604	-71.04915764760206
1519.4500000002608	-70.35393468966916
1519.4680000002613	-69.64236639202603
1519.4860000002618	-68.91367233945316
1519.5040000002623	-68.16700114902477
1519.5220000002628	-67.40142105618938
1519.5400000002633	-66.61590888618584
1519.5580000002637	-65.80933708123099
1519.5760000002642	-64.9804583796141
1519.5940000002647	-64.1278876521645
1519.6120000002652	-63.25008029253794
1519.6300000002657	-62.34530643001758
1519.6480000002662	-61.411620090749935
1519.6660000002666	-60.44682228862547
1519.6840000002674	-59.44841691313316
1519.7020000002678	-58.41355827280337
1519.7200000002683	-57.33898940922903
1519.7380000002688	-56.220971155984635
1519.7560000002693	-55.05520408842067
1519.7740000002698	-53.836750488915015
1519.7920000002703	-52.55997441390256
1519.8100000002707	-51.218541717103044
1519.8280000002712	-49.80557325198401
1519.8460000002717	-48.314155565959354
1519.8640000002722	-46.738652573836426
1519.8820000002727	-45.07776384321993
1519.9000000002732	-43.341244545313614
1519.9180000002737	-41.56361417457228
1519.9360000002741	-39.82801652725605
1519.9540000002746	-38.29230622998842
1519.972000000275	-37.17267733580034
1519.9900000002758	-36.62416569919775
1520.0080000002763	-36.60317842293972
1520.0260000002768	-36.909970262235696
1520.0440000002773	-37.343987847980124
1520.0620000002777	-37.77953567470163
1520.0800000002782	-38.15668453176568
1520.0980000002787	-38.4534275082156
1520.1160000002792	-38.666017679495035
1520.1340000002797	-38.7985627771528
1520.1520000002802	-38.858113697490694
1520.1700000002807	-38.85249658206068
1520.1880000002811	-38.789430906746176
1520.2060000002816	-38.67623337876737
1520.224000000282	-38.51978214805286
1520.2420000002826	-38.32659135394229
1520.260000000283	-38.10292656921637
1520.2780000002836	-37.85492787954473
1520.296000000284	-37.58872259911244
1520.3140000002848	-37.31051481368609
1520.3320000002852	-37.02663931748267
1520.3500000002857	-36.74356606798766
1520.3680000002862	-36.46784034867817
1520.3860000002867	-36.205945704604126
1520.4040000002872	-35.964083597247864
1520.4220000002877	-35.74787690851147
1520.4400000002881	-35.56202298227152
1520.4580000002886	-35.409941559455305
1520.476000000289	-35.29347644250396
1520.4940000002896	-35.2127093555276
1520.51200000029	-35.1659265866346
1520.5300000002906	-35.14974733232866
1520.548000000291	-35.159387699956554
1520.5660000002915	-35.189008279847826
1520.584000000292	-35.23208377756418
1520.6020000002925	-35.2817404210643
1520.6200000002932	-35.33102460080764
1520.6380000002937	-35.37308645924322
1520.6560000002942	-35.40127884067512
1520.6740000002947	-35.40918251656255
1520.6920000002951	-35.39057322959154
1520.7100000002956	-35.33934677748972
1520.728000000296	-35.2494175125968
1520.7460000002966	-35.11460577149585
1520.764000000297	-34.92853378891014
1520.7820000002976	-34.68456210338005
1520.800000000298	-34.37582792360325
1520.8180000002985	-33.995511081132925
1520.836000000299	-33.5375886076358
1520.8540000002995	-32.99861759182619
1520.8720000003	-32.38162821633027
1520.8900000003005	-31.704108880627775
1520.908000000301	-31.012831793401308
1520.9260000003014	-30.405637980914022
1520.9440000003021	-30.0447710006203
1520.9620000003026	-30.116150376115677
1520.980000000303	-30.711436872116455
1520.9980000003036	-31.74759571814812
1521.016000000304	-33.04030146978598
1521.0340000003046	-34.42414825941456
1521.052000000305	-35.79778629768771
1521.0700000003055	-37.1120871183382
1521.088000000306	-38.34816548360415
1521.1060000003065	-39.502095800543906
1521.124000000307	-40.576601445656344
1521.1420000003075	-41.576969830371354
1521.160000000308	-42.50915458003615
1521.1780000003084	-43.37894268893598
1521.196000000309	-44.19162535903293
1521.2140000003094	-44.95190119961316
1521.2320000003099	-45.663882276543305
1521.2500000003106	-46.331141709541484
1521.268000000311	-46.95677424856487
1521.2860000003116	-47.54345698074826
1521.304000000312	-48.09350484609418
1521.3220000003125	-48.60891919495184
1521.340000000313	-49.091429241944866
1521.3580000003135	-49.54252695353982
1521.376000000314	-49.9634961388254
1521.3940000003145	-50.355436536532416
1521.412000000315	-50.719283624556404
1521.4300000003154	-51.05582477874334
1521.448000000316	-51.36571230227803
1521.4660000003164	-51.64947374720286
1521.4840000003169	-51.907519859295306
1521.5020000003174	-52.14015039706584
1521.5200000003179	-52.347558003494015
1521.5380000003183	-52.529830243097166
1521.5560000003188	-52.68694985440037
1521.5740000003195	-52.81879320591442
1521.59200000032	-52.925126879158654
1521.6100000003205	-53.00560223130661
1521.628000000321	-53.05974770821169
1521.6460000003215	-53.08695858009722
1521.664000000322	-53.08648364952104
1521.6820000003224	-53.057408323977285
1521.700000000323	-52.99863323926809
1521.7180000003234	-52.908847343924
1521.7360000003239	-52.78649397962627
1521.7540000003244	-52.62972797355233
1521.7720000003249	-52.4363610295918
1521.7900000003253	-52.20379166523507
1521.8080000003258	-51.928914432553135
1521.8260000003263	-51.60800093688771
1521.8440000003268	-51.23654182652189
1521.8620000003273	-50.80903381720279
1521.880000000328	-50.31868784879285
1521.8980000003285	-49.757021810561525
1521.916000000329	-49.11328079553853
1521.9340000003294	-48.373594311383926
1521.95200000033	-47.51972499749058
1521.9700000003304	-46.52717686866497
1521.9880000003309	-45.362315321443134
1522.0060000003314	-43.97811254969912
1522.0240000003319	-42.30889853548865
1522.0420000003323	-40.270450633351594
1522.0600000003328	-37.80933673310847
1522.0780000003333	-35.24505689565722
1522.0960000003338	-34.26480078384148
1522.1140000003343	-36.10204781975266
1522.1320000003348	-38.79896251590225
1522.1500000003352	-41.194475322814796
1522.1680000003357	-43.16807534885057
1522.1860000003362	-44.795724393789484
1522.204000000337	-46.15549803488945
1522.2220000003374	-47.30505351944554
1522.240000000338	-48.2849284187547
1522.2580000003384	-49.12362475688242
1522.2760000003389	-49.84134590468482
1522.2940000003393	-50.45245783249222
1522.3120000003398	-50.96707281952586
1522.3300000003403	-51.39205995460104
1522.3480000003408	-51.73167536024123
1522.3660000003413	-51.98792654693876
1522.3840000003418	-52.16073351075983
1522.4020000003422	-52.247912902907956
1522.4200000003427	-52.244981714712786
1522.4380000003432	-52.144745691063164
1522.4560000003437	-51.936596590679194
1522.4740000003442	-51.60537939182738
1522.4920000003447	-51.129586687762824
1522.5100000003454	-50.47846692301782
1522.5280000003459	-49.60739408752165
1522.5460000003463	-48.45080625718936
1522.5640000003468	-46.91439012056685
1522.5820000003473	-44.88904085224547
1522.6000000003478	-42.46003538662009
1522.6180000003483	-41.03454478308131
1522.6360000003488	-42.98091381911356
1522.6540000003492	-46.406261462719456
1522.6720000003497	-49.524083223043476
1522.6900000003502	-52.144690387857906
1522.7080000003507	-54.37237172846943
1522.7260000003512	-56.30812627929452
1522.7440000003517	-58.023702879712324
1522.7620000003521	-59.568617556042526
1522.7800000003526	-60.97766036402015
1522.798000000353	-62.275944485004764
1522.8160000003538	-63.482093904501156
1522.8340000003543	-64.61026428741751
1522.8520000003548	-65.67145215039861
1522.8700000003553	-66.6743650907966
1522.8880000003558	-67.62601520917123
1522.9060000003562	-68.53213356603308
1522.9240000003567	-69.39746604951098
1522.9420000003572	-70.22598881997038
1522.9600000003577	-71.02106803472749
1522.9780000003582	-71.78558020368135
1522.9960000003587	-72.52200422588456
1523.0140000003591	-73.23249271963276
1523.0320000003596	-73.91892798410217
1523.0500000003601	-74.58296639706225
1523.0680000003606	-75.2260740011609
1523.086000000361	-75.84955529787288
1523.1040000003616	-76.45457674924691
1523.122000000362	-77.04218611525839
1523.1400000003628	-77.61332848401615
1523.1580000003632	-78.1688596530879
1523.1760000003637	-78.70955737224429
1523.1940000003642	-79.23613084673372
1523.2120000003647	-79.74922881585053
1523.2300000003652	-80.24944645696108
1523.2480000003657	-80.73733131528013
1523.2660000003661	-81.2133884208623
1523.2840000003666	-81.67808472381482
1523.3020000003671	-82.13185295468301
1523.3200000003676	-82.57509499782343
1523.338000000368	-83.00818485026171
1523.3560000003686	-83.43147122620407
1523.374000000369	-83.84527985737485
1523.3920000003695	-84.24991553122658
1523.41000000037	-84.64566390240276
1523.4280000003705	-85.03279310736181
1523.4460000003712	-85.41155520753925
1523.4640000003717	-85.78218748267054
1523.4820000003722	-86.14491359276032
1523.5000000003727	-86.49994462456006
1523.5180000003731	-86.84748003621402
1523.5360000003736	-87.18770851186783
1523.5540000003741	-87.52080873646386
1523.5720000003746	-87.8469500996045
1523.590000000375	-88.16629333622507
1523.6080000003756	-88.47899111084482
1523.626000000376	-88.78518855132
1523.6440000003765	-89.08502373731142
1523.662000000377	-89.37862814805004
1523.6800000003775	-89.66612707345077
1523.698000000378	-89.94763999215509
1523.7160000003785	-90.22328091967952
1523.734000000379	-90.49315872949192
1523.7520000003794	-90.7573774495275
1523.7700000003802	-91.01603653638833
1523.7880000003806	-91.2692311292275
1523.8060000003811	-91.51705228511554
1523.8240000003816	-91.75958719749657
1523.842000000382	-91.99691939918274
1523.8600000003826	-92.22912895118908
1523.878000000383	-92.45629261858234
1523.8960000003835	-92.67848403440603
1523.914000000384	-92.89577385263976
1523.9320000003845	-93.10822989106292
1523.950000000385	-93.31591726480985
1523.9680000003855	-93.51889851133376
1523.986000000386	-93.71723370743015
1524.0040000003864	-93.9109805789135
1524.022000000387	-94.10019460348784
1524.0400000003874	-94.28492910730539
1524.058000000388	-94.4652353556654
1524.0760000003886	-94.64116263826637
1524.094000000389	-94.81275834938977
1524.1120000003896	-94.98006806336431
1524.13000000039	-95.14313560562785
1524.1480000003905	-95.30200311968224
